timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-11-10 16:00:00,4077.27,4110.0,4075.91,4105.78,1720.6743,2025-11-10 19:59:59.999,7052213.65636100,12415,709.83950000,2909175.03896300,0
2025-11-10 20:00:00,4105.78,4117.0,4097.93,4114.67,626.2029,2025-11-10 23:59:59.999,2571696.39066000,6933,382.96370000,1572772.00308800,0
2025-11-11 00:00:00,4114.68,4139.34,4111.58,4132.45,1622.4977,2025-11-11 03:59:59.999,6697749.09745300,11401,778.27930000,3213199.15295500,0
2025-11-11 04:00:00,4132.3,4135.99,4111.28,4119.23,1747.7262,2025-11-11 07:59:59.999,7204292.60762000,15963,761.90310000,3141425.44209100,0
2025-11-11 08:00:00,4119.23,4137.46,4118.63,4134.6,1526.182,2025-11-11 11:59:59.999,6305502.07867000,12943,670.58820000,2770351.10423400,0
2025-11-11 12:00:00,4134.83,4137.3,4085.13,4095.91,2026.7481,2025-11-11 15:59:59.999,8341198.54726000,15259,815.60630000,3358200.87888300,0
2025-11-11 16:00:00,4095.9,4112.61,4094.3,4110.26,849.4258,2025-11-11 19:59:59.999,3484353.86473000,6592,333.77810000,1369444.07833900,0
2025-11-11 20:00:00,4110.26,4131.52,4106.16,4127.99,1049.3659,2025-11-11 23:59:59.999,4318803.19862300,9816,537.33990000,2212219.74118800,0
2025-11-12 00:00:00,4128.04,4131.45,4103.38,4104.09,1004.8083,2025-11-12 03:59:59.999,4139175.62011500,12658,503.51690000,2074878.87454100,0
2025-11-12 04:00:00,4104.08,4112.0,4088.21,4104.86,956.7629,2025-11-12 07:59:59.999,3923189.73919300,11876,505.24230000,2072052.83933400,0
2025-11-12 08:00:00,4104.88,4121.96,4100.06,4115.13,839.9952,2025-11-12 11:59:59.999,3456609.55205600,13144,482.89100000,1987080.68823000,0
2025-11-12 12:00:00,4115.13,4177.04,4114.21,4170.13,2935.7813,2025-11-12 15:59:59.999,12180175.99761800,29560,1569.87050000,6514579.59757500,0
2025-11-12 16:00:00,4170.14,4201.78,4166.15,4185.53,2779.2274,2025-11-12 19:59:59.999,11626021.74935100,23218,1612.02290000,6742500.30419600,0
2025-11-12 20:00:00,4185.53,4193.68,4172.0,4178.16,1201.1339,2025-11-12 23:59:59.999,5022300.23276200,10981,574.85180000,2403897.06323400,0
2025-11-13 00:00:00,4178.16,4198.7,4170.11,4198.7,1266.9806,2025-11-13 03:59:59.999,5298718.92030700,18385,608.16440000,2543692.04031800,0
2025-11-13 04:00:00,4198.9,4209.9,4193.85,4208.79,1324.9168,2025-11-13 07:59:59.999,5567339.79886200,14450,759.10890000,3189861.38822900,0
2025-11-13 08:00:00,4208.78,4230.66,4208.05,4221.48,2811.5005,2025-11-13 11:59:59.999,11862685.15546000,22222,1582.87470000,6678184.91203100,0
2025-11-13 12:00:00,4221.47,4237.72,4176.78,4185.45,3475.7666,2025-11-13 15:59:59.999,14602980.62542700,36238,1589.71310000,6676168.56612300,0
2025-11-13 16:00:00,4185.19,4199.04,4129.78,4148.73,3951.7912,2025-11-13 19:59:59.999,16455101.65031100,42171,1608.70300000,6700110.38921700,0
2025-11-13 20:00:00,4148.73,4179.42,4144.48,4175.95,1663.0998,2025-11-13 23:59:59.999,6918160.86238100,23346,1011.25990000,4207120.32528700,0
2025-11-14 00:00:00,4175.95,4202.0,4160.37,4193.7,1969.6008,2025-11-14 03:59:59.999,8233679.30559600,19542,1027.63190000,4297350.36786700,0
2025-11-14 04:00:00,4193.7,4194.28,4146.04,4168.59,1884.8856,2025-11-14 07:59:59.999,7856148.74977100,19161,790.59690000,3292655.44832800,0
2025-11-14 08:00:00,4168.59,4172.67,4118.0,4120.5,2417.5438,2025-11-14 11:59:59.999,10035562.57707900,23313,1102.58000000,4578429.09273300,0
2025-11-14 12:00:00,4120.5,4126.86,4022.35,4080.06,6369.4105,2025-11-14 15:59:59.999,25909876.91274200,57571,2863.01200000,11649081.17463500,0
2025-11-14 16:00:00,4080.2,4095.77,4066.66,4076.76,1565.4966,2025-11-14 19:59:59.999,6389153.28262500,19751,745.85860000,3044314.80641100,0
2025-11-14 20:00:00,4076.65,4080.62,4063.73,4074.73,1120.9923,2025-11-14 23:59:59.999,4564735.50281400,12693,656.21820000,2672199.42122000,0
2025-11-15 00:00:00,4074.72,4083.97,4070.3,4076.75,948.2451,2025-11-15 03:59:59.999,3865919.92571200,7158,439.36960000,1791221.47477600,0
2025-11-15 04:00:00,4076.74,4084.2,4069.41,4079.63,614.0049,2025-11-15 07:59:59.999,2503622.05167900,4773,295.99780000,1207096.41852900,0
2025-11-15 08:00:00,4079.63,4079.96,4072.27,4074.28,622.1593,2025-11-15 11:59:59.999,2535884.60562700,5158,336.02350000,1369585.92593100,0
2025-11-15 12:00:00,4074.45,4099.41,4073.65,4094.83,1385.6833,2025-11-15 15:59:59.999,5664809.68848200,16052,764.85640000,3126686.55812900,0
2025-11-15 16:00:00,4094.83,4099.38,4087.17,4087.17,668.8012,2025-11-15 19:59:59.999,2737547.28729100,5703,291.96100000,1194866.77193100,0
2025-11-15 20:00:00,4087.18,4102.02,4085.31,4093.95,470.6815,2025-11-15 23:59:59.999,1926960.18874000,4668,234.59110000,960317.56810200,0
2025-11-16 00:00:00,4093.96,4107.34,4093.14,4102.38,652.2578,2025-11-16 03:59:59.999,2674835.90457400,7099,343.66580000,1409189.57364300,0
2025-11-16 04:00:00,4102.7,4107.0,4097.73,4101.17,353.6923,2025-11-16 07:59:59.999,1450974.27670700,2977,136.98310000,561995.02209300,0
